customer_id,total_orders,avg_order_value,pct_hot_bev,pct_cold_bev,pct_snacks,pct_meals,pct_desserts,avg_hour,pct_morning,pct_afternoon,pct_evening,pct_summer,pct_monsoon,pct_winter,profile,is_vegetarian,profile_morning_office_goer,profile_college_student,profile_family_visitor,profile_quick_lunch_person,profile_dessert_and_snack_lover,total_orders_norm,avg_order_value_norm
C00402,3,84.28571428571429,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,15.428571428571429,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,quick_lunch_person,True,0,0,0,1,0,0.016483516483516484,0.4214285714285715
C00403,6,93.33333333333333,0.4166666666666667,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,12.583333333333334,0.16666666666666666,0.8333333333333334,0.0,0.25,0.08333333333333333,0.5,college_student,True,0,1,0,0,0,0.03296703296703297,0.4666666666666666
C00404,4,78.88888888888889,0.4444444444444444,0.0,0.4444444444444444,0.1111111111111111,0.0,9.444444444444445,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.02197802197802198,0.39444444444444443
C00405,6,80.0,0.2727272727272727,0.0,0.36363636363636365,0.09090909090909091,0.2727272727272727,13.272727272727273,0.18181818181818182,0.8181818181818182,0.0,0.6363636363636364,0.0,0.2727272727272727,dessert_and_snack_lover,True,0,0,0,0,1,0.03296703296703297,0.4
C00406,2,90.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,11.285714285714286,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,1.0,dessert_and_snack_lover,True,0,0,0,0,1,0.01098901098901099,0.45
C00407,6,77.6470588235294,0.35294117647058826,0.11764705882352941,0.17647058823529413,0.0,0.35294117647058826,12.764705882352942,0.17647058823529413,0.8235294117647058,0.0,0.23529411764705882,0.0,0.5882352941176471,morning_office_goer,True,1,0,0,0,0,0.03296703296703297,0.388235294117647
C00408,5,60.0,0.3,0.1,0.4,0.0,0.2,13.6,0.1,0.9,0.0,0.6,0.0,0.4,dessert_and_snack_lover,True,0,0,0,0,1,0.027472527472527472,0.3
C00409,7,72.85714285714286,0.5,0.0,0.42857142857142855,0.07142857142857142,0.0,10.714285714285714,0.7142857142857143,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.0,0.6428571428571429,morning_office_goer,True,1,0,0,0,0,0.038461538461538464,0.3642857142857143
C00410,8,76.875,0.375,0.0,0.375,0.125,0.125,11.1875,0.5,0.4375,0.0625,0.0,0.0625,0.8125,dessert_and_snack_lover,True,0,0,0,0,1,0.04395604395604396,0.384375
C00411,7,91.76470588235294,0.47058823529411764,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.11764705882352941,12.588235294117647,0.4117647058823529,0.5882352941176471,0.0,0.4117647058823529,0.0,0.5882352941176471,dessert_and_snack_lover,True,0,0,0,0,1,0.038461538461538464,0.4588235294117647
C00412,4,78.88888888888889,0.5555555555555556,0.0,0.3333333333333333,0.0,0.1111111111111111,12.777777777777779,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,college_student,True,0,1,0,0,0,0.02197802197802198,0.39444444444444443
C00413,7,75.0,0.25,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,10.666666666666666,0.5833333333333334,0.4166666666666667,0.0,0.5833333333333334,0.0,0.4166666666666667,morning_office_goer,True,1,0,0,0,0,0.038461538461538464,0.375
C00414,3,60.0,0.25,0.0,0.75,0.0,0.0,8.75,1.0,0.0,0.0,0.0,0.25,0.0,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.3
C00415,8,74.0,0.35,0.0,0.45,0.05,0.15,10.9,0.6,0.4,0.0,0.15,0.0,0.85,morning_office_goer,True,1,0,0,0,0,0.04395604395604396,0.37
C00416,2,80.0,0.4,0.0,0.4,0.0,0.2,12.6,0.0,1.0,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.4
C00417,3,85.71428571428571,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,13.0,0.14285714285714285,0.8571428571428571,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,dessert_and_snack_lover,True,0,0,0,0,1,0.016483516483516484,0.42857142857142855
C00418,6,79.23076923076923,0.38461538461538464,0.0,0.38461538461538464,0.15384615384615385,0.07692307692307693,13.153846153846153,0.07692307692307693,0.9230769230769231,0.0,0.46153846153846156,0.07692307692307693,0.38461538461538464,dessert_and_snack_lover,True,0,0,0,0,1,0.03296703296703297,0.39615384615384613
C00419,6,65.45454545454545,0.18181818181818182,0.09090909090909091,0.5454545454545454,0.0,0.18181818181818182,11.090909090909092,0.36363636363636365,0.6363636363636364,0.0,0.5454545454545454,0.0,0.45454545454545453,dessert_and_snack_lover,True,0,0,0,0,1,0.03296703296703297,0.32727272727272727
C00420,4,77.77777777777777,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,13.555555555555555,0.0,1.0,0.0,0.0,0.0,0.8888888888888888,dessert_and_snack_lover,True,0,0,0,0,1,0.02197802197802198,0.38888888888888884
C00421,11,88.8,0.52,0.0,0.24,0.12,0.12,11.08,0.56,0.4,0.04,0.12,0.08,0.8,morning_office_goer,True,1,0,0,0,0,0.06043956043956044,0.444
C00422,8,70.71428571428571,0.14285714285714285,0.0,0.42857142857142855,0.21428571428571427,0.21428571428571427,11.214285714285714,0.5,0.5,0.0,0.07142857142857142,0.07142857142857142,0.6428571428571429,morning_office_goer,True,1,0,0,0,0,0.04395604395604396,0.35357142857142854
C00423,8,84.44444444444444,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.0,10.88888888888889,0.3333333333333333,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,dessert_and_snack_lover,True,0,0,0,0,1,0.04395604395604396,0.4222222222222222
C00424,3,73.75,0.5,0.0,0.125,0.0,0.375,10.25,0.5,0.5,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.36875
C00425,9,70.47619047619048,0.23809523809523808,0.0,0.38095238095238093,0.09523809523809523,0.2857142857142857,13.047619047619047,0.23809523809523808,0.5714285714285714,0.19047619047619047,0.42857142857142855,0.19047619047619047,0.2857142857142857,dessert_and_snack_lover,True,0,0,0,0,1,0.04945054945054945,0.3523809523809524
C00426,5,81.53846153846153,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.23076923076923078,11.076923076923077,0.46153846153846156,0.5384615384615384,0.0,0.6923076923076923,0.0,0.3076923076923077,morning_office_goer,True,1,0,0,0,0,0.027472527472527472,0.4076923076923077
C00427,5,68.0,0.4,0.0,0.6,0.0,0.0,11.8,0.4,0.6,0.0,0.0,0.4,0.6,dessert_and_snack_lover,True,0,0,0,0,1,0.027472527472527472,0.34
C00428,3,87.14285714285714,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,15.571428571428571,0.07142857142857142,0.9285714285714286,0.0,0.0,0.9285714285714286,0.07142857142857142,dessert_and_snack_lover,True,0,0,0,0,1,0.016483516483516484,0.4357142857142857
C00429,3,85.0,0.3333333333333333,0.0,0.5,0.16666666666666666,0.0,10.5,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.0,0.8333333333333334,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.425
C00430,3,87.5,0.25,0.25,0.25,0.125,0.125,12.25,0.5,0.5,0.0,0.5,0.125,0.0,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.4375
C00431,5,73.33333333333333,0.2222222222222222,0.0,0.4444444444444444,0.1111111111111111,0.2222222222222222,14.555555555555555,0.1111111111111111,0.8888888888888888,0.0,0.2222222222222222,0.0,0.5555555555555556,dessert_and_snack_lover,True,0,0,0,0,1,0.027472527472527472,0.36666666666666664
C00433,5,93.75,0.5,0.0,0.25,0.125,0.125,12.0,0.375,0.625,0.0,0.375,0.125,0.5,college_student,True,0,1,0,0,0,0.027472527472527472,0.46875
C00434,5,67.27272727272727,0.2727272727272727,0.0,0.5454545454545454,0.09090909090909091,0.09090909090909091,9.090909090909092,1.0,0.0,0.0,0.36363636363636365,0.0,0.5454545454545454,morning_office_goer,True,1,0,0,0,0,0.027472527472527472,0.3363636363636363
C00435,5,82.0,0.26666666666666666,0.0,0.4,0.2,0.13333333333333333,10.866666666666667,0.4,0.6,0.0,0.2,0.0,0.5333333333333333,dessert_and_snack_lover,True,0,0,0,0,1,0.027472527472527472,0.41
C00436,2,100.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,12.333333333333334,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.5
C00437,2,62.0,0.4,0.0,0.6,0.0,0.0,8.0,1.0,0.0,0.0,0.4,0.0,0.6,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.31
C00438,5,95.0,0.375,0.0,0.25,0.25,0.125,12.0,0.25,0.75,0.0,0.0,0.0,1.0,college_student,True,0,1,0,0,0,0.027472527472527472,0.475
C00439,8,88.57142857142857,0.35714285714285715,0.0,0.14285714285714285,0.21428571428571427,0.2857142857142857,12.357142857142858,0.2857142857142857,0.6428571428571429,0.07142857142857142,0.42857142857142855,0.0,0.5714285714285714,dessert_and_snack_lover,True,0,0,0,0,1,0.04395604395604396,0.44285714285714284
C00440,3,80.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,family_visitor,True,0,0,1,0,0,0.016483516483516484,0.4
C00441,3,62.0,0.2,0.0,0.4,0.2,0.2,11.2,0.2,0.8,0.0,0.0,0.4,0.6,dessert_and_snack_lover,True,0,0,0,0,1,0.016483516483516484,0.31
C00442,1,80.0,0.0,0.0,0.5,0.5,0.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,family_visitor,True,0,0,1,0,0,0.005494505494505495,0.4
C00443,6,75.83333333333333,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.08333333333333333,9.833333333333334,0.5833333333333334,0.4166666666666667,0.0,0.3333333333333333,0.16666666666666666,0.5,morning_office_goer,True,1,0,0,0,0,0.03296703296703297,0.37916666666666665
C00444,4,79.0,0.3,0.0,0.2,0.2,0.3,11.4,0.4,0.6,0.0,0.4,0.0,0.3,college_student,True,0,1,0,0,0,0.02197802197802198,0.395
C00445,1,80.0,0.5,0.0,0.25,0.25,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,morning_office_goer,True,1,0,0,0,0,0.005494505494505495,0.4
C00446,6,88.88888888888889,0.3888888888888889,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.2222222222222222,13.11111111111111,0.16666666666666666,0.8333333333333334,0.0,0.0,0.2222222222222222,0.7777777777777778,morning_office_goer,True,1,0,0,0,0,0.03296703296703297,0.4444444444444444
C00447,3,82.0,0.6,0.0,0.2,0.2,0.0,13.2,0.4,0.6,0.0,0.0,0.4,0.6,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.41
C00448,7,68.0,0.3333333333333333,0.0,0.5333333333333333,0.0,0.13333333333333333,10.866666666666667,0.6666666666666666,0.3333333333333333,0.0,0.8,0.0,0.2,morning_office_goer,True,1,0,0,0,0,0.038461538461538464,0.34
C00449,5,67.77777777777777,0.3333333333333333,0.0,0.5555555555555556,0.0,0.1111111111111111,11.777777777777779,0.4444444444444444,0.5555555555555556,0.0,0.5555555555555556,0.0,0.4444444444444444,dessert_and_snack_lover,True,0,0,0,0,1,0.027472527472527472,0.33888888888888885
C00450,5,66.36363636363636,0.2727272727272727,0.0,0.36363636363636365,0.0,0.36363636363636365,10.909090909090908,0.6363636363636364,0.36363636363636365,0.0,0.18181818181818182,0.0,0.8181818181818182,morning_office_goer,True,1,0,0,0,0,0.027472527472527472,0.3318181818181818
C00451,6,75.0,0.2857142857142857,0.0,0.35714285714285715,0.14285714285714285,0.21428571428571427,13.214285714285714,0.14285714285714285,0.8571428571428571,0.0,0.5714285714285714,0.07142857142857142,0.35714285714285715,dessert_and_snack_lover,True,0,0,0,0,1,0.03296703296703297,0.375
C00452,3,90.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,11.5,0.5,0.5,0.0,0.5,0.0,0.5,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.45
C00453,5,92.0,0.5,0.0,0.1,0.2,0.2,13.9,0.3,0.5,0.2,0.2,0.6,0.2,morning_office_goer,True,1,0,0,0,0,0.027472527472527472,0.46
C00454,2,43.333333333333336,0.0,0.0,1.0,0.0,0.0,13.666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,dessert_and_snack_lover,True,0,0,0,0,1,0.01098901098901099,0.21666666666666667
C00455,8,71.05263157894737,0.2631578947368421,0.0,0.3157894736842105,0.05263157894736842,0.3684210526315789,12.0,0.42105263157894735,0.5789473684210527,0.0,0.3157894736842105,0.10526315789473684,0.47368421052631576,college_student,True,0,1,0,0,0,0.04395604395604396,0.35526315789473684
C00456,3,70.0,0.25,0.0,0.25,0.0,0.5,14.25,0.0,0.75,0.25,1.0,0.0,0.0,college_student,True,0,1,0,0,0,0.016483516483516484,0.35
C00457,4,82.22222222222223,0.3333333333333333,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,13.777777777777779,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,dessert_and_snack_lover,True,0,0,0,0,1,0.02197802197802198,0.41111111111111115
C00458,7,90.58823529411765,0.29411764705882354,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.29411764705882354,9.235294117647058,0.9411764705882353,0.058823529411764705,0.0,0.5294117647058824,0.058823529411764705,0.4117647058823529,dessert_and_snack_lover,True,0,0,0,0,1,0.038461538461538464,0.45294117647058824
C00459,4,85.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,11.0,0.5,0.5,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,morning_office_goer,True,1,0,0,0,0,0.02197802197802198,0.425
C00460,9,68.94736842105263,0.10526315789473684,0.10526315789473684,0.3684210526315789,0.0,0.42105263157894735,12.0,0.2631578947368421,0.6842105263157895,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.7368421052631579,dessert_and_snack_lover,True,0,0,0,0,1,0.04945054945054945,0.3447368421052632
C00461,1,40.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,dessert_and_snack_lover,True,0,0,0,0,1,0.005494505494505495,0.2
C00462,5,47.142857142857146,0.14285714285714285,0.0,0.5714285714285714,0.0,0.2857142857142857,10.285714285714286,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.0,0.7142857142857143,morning_office_goer,True,1,0,0,0,0,0.027472527472527472,0.23571428571428574
C00463,3,91.66666666666667,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,11.833333333333334,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.6666666666666666,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.45833333333333337
C00464,7,60.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,10.166666666666666,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.25,0.5,morning_office_goer,True,1,0,0,0,0,0.038461538461538464,0.3
C00465,8,86.42857142857143,0.2857142857142857,0.0,0.14285714285714285,0.07142857142857142,0.5,9.785714285714286,0.7857142857142857,0.21428571428571427,0.0,0.14285714285714285,0.0,0.8571428571428571,dessert_and_snack_lover,True,0,0,0,0,1,0.04395604395604396,0.43214285714285716
C00466,8,90.0,0.5,0.0,0.2857142857142857,0.14285714285714285,0.07142857142857142,11.642857142857142,0.42857142857142855,0.5714285714285714,0.0,0.21428571428571427,0.21428571428571427,0.5,morning_office_goer,True,1,0,0,0,0,0.04395604395604396,0.45
C00467,6,91.25,0.625,0.0,0.25,0.0,0.125,10.0,0.75,0.125,0.125,0.125,0.125,0.375,morning_office_goer,True,1,0,0,0,0,0.03296703296703297,0.45625
C00468,5,91.25,0.5,0.0,0.125,0.25,0.125,12.625,0.25,0.75,0.0,0.375,0.25,0.375,quick_lunch_person,True,0,0,0,1,0,0.027472527472527472,0.45625
C00469,6,72.85714285714286,0.35714285714285715,0.0,0.35714285714285715,0.14285714285714285,0.14285714285714285,11.285714285714286,0.2857142857142857,0.7142857142857143,0.0,0.5,0.07142857142857142,0.07142857142857142,dessert_and_snack_lover,True,0,0,0,0,1,0.03296703296703297,0.3642857142857143
C00470,2,66.66666666666667,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,11.333333333333334,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,dessert_and_snack_lover,True,0,0,0,0,1,0.01098901098901099,0.33333333333333337
C00471,7,73.33333333333333,0.26666666666666666,0.0,0.3333333333333333,0.06666666666666667,0.3333333333333333,10.466666666666667,0.6666666666666666,0.3333333333333333,0.0,0.4,0.06666666666666667,0.5333333333333333,dessert_and_snack_lover,True,0,0,0,0,1,0.038461538461538464,0.36666666666666664
C00472,7,74.28571428571429,0.2857142857142857,0.07142857142857142,0.5,0.07142857142857142,0.07142857142857142,11.0,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.5714285714285714,dessert_and_snack_lover,True,0,0,0,0,1,0.038461538461538464,0.37142857142857144
C00473,9,78.82352941176471,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.23529411764705882,12.705882352941176,0.29411764705882354,0.7058823529411765,0.0,0.35294117647058826,0.058823529411764705,0.5294117647058824,dessert_and_snack_lover,True,0,0,0,0,1,0.04945054945054945,0.3941176470588236
C00474,2,81.66666666666667,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,14.5,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.4083333333333334
C00475,5,84.54545454545455,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.36363636363636365,13.363636363636363,0.18181818181818182,0.8181818181818182,0.0,0.09090909090909091,0.0,0.9090909090909091,college_student,True,0,1,0,0,0,0.027472527472527472,0.42272727272727273
C00476,1,60.0,0.0,0.0,0.5,0.5,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,morning_office_goer,True,1,0,0,0,0,0.005494505494505495,0.3
C00477,11,78.69565217391305,0.2608695652173913,0.08695652173913043,0.30434782608695654,0.08695652173913043,0.2608695652173913,10.565217391304348,0.6521739130434783,0.34782608695652173,0.0,0.0,0.08695652173913043,0.8260869565217391,morning_office_goer,True,1,0,0,0,0,0.06043956043956044,0.3934782608695652
C00478,4,80.0,0.5,0.0,0.5,0.0,0.0,11.5,0.5,0.5,0.0,0.25,0.25,0.5,morning_office_goer,True,1,0,0,0,0,0.02197802197802198,0.4
C00479,2,63.333333333333336,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,morning_office_goer,True,1,0,0,0,0,0.01098901098901099,0.31666666666666665
C00480,3,68.33333333333333,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,12.666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,0.5,family_visitor,True,0,0,1,0,0,0.016483516483516484,0.3416666666666666
C00481,5,93.75,0.625,0.0,0.25,0.125,0.0,11.25,0.25,0.75,0.0,0.25,0.25,0.5,dessert_and_snack_lover,True,0,0,0,0,1,0.027472527472527472,0.46875
C00482,6,72.85714285714286,0.42857142857142855,0.0,0.2857142857142857,0.0,0.2857142857142857,12.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.2857142857142857,0.7142857142857143,quick_lunch_person,True,0,0,0,1,0,0.03296703296703297,0.3642857142857143
C00483,5,95.0,0.25,0.0,0.25,0.375,0.125,13.125,0.375,0.5,0.125,0.375,0.0,0.625,family_visitor,True,0,0,1,0,0,0.027472527472527472,0.475
C00484,3,76.0,0.4,0.0,0.6,0.0,0.0,12.0,0.6,0.4,0.0,0.0,0.0,1.0,morning_office_goer,True,1,0,0,0,0,0.016483516483516484,0.38
C00485,6,65.83333333333333,0.25,0.0,0.3333333333333333,0.0,0.4166666666666667,9.333333333333334,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,1.0,dessert_and_snack_lover,True,0,0,0,0,1,0.03296703296703297,0.32916666666666666
C00486,2,82.5,0.25,0.0,0.25,0.0,0.5,13.5,0.25,0.75,0.0,0.0,0.0,1.0,college_student,True,0,1,0,0,0,0.01098901098901099,0.4125
C00487,3,111.66666666666667,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,12.666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,dessert_and_snack_lover,True,0,0,0,0,1,0.016483516483516484,0.5583333333333333
C00488,4,87.5,0.5,0.0,0.125,0.25,0.125,15.5,0.375,0.0,0.625,0.625,0.375,0.0,morning_office_goer,True,1,0,0,0,0,0.02197802197802198,0.4375
C00489,6,70.58823529411765,0.35294117647058826,0.0,0.4117647058823529,0.11764705882352941,0.11764705882352941,12.411764705882353,0.29411764705882354,0.7058823529411765,0.0,0.29411764705882354,0.23529411764705882,0.47058823529411764,dessert_and_snack_lover,True,0,0,0,0,1,0.03296703296703297,0.35294117647058826
C00490,1,60.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,college_student,True,0,1,0,0,0,0.005494505494505495,0.3
C00491,3,85.0,0.5,0.0,0.5,0.0,0.0,12.25,0.25,0.75,0.0,0.0,0.0,1.0,dessert_and_snack_lover,True,0,0,0,0,1,0.016483516483516484,0.425
C00492,10,80.0,0.4,0.0,0.4666666666666667,0.06666666666666667,0.06666666666666667,11.266666666666667,0.6666666666666666,0.2,0.13333333333333333,0.26666666666666666,0.0,0.6666666666666666,morning_office_goer,True,1,0,0,0,0,0.054945054945054944,0.4
